id,sub_area,area_m,raion_popul,green_zone_part,indust_part,children_preschool,preschool_quota,preschool_education_centers_raion,children_school,school_quota,school_education_centers_raion,school_education_centers_top_20_raion,hospital_beds_raion,healthcare_centers_raion,university_top_20_raion,sport_objects_raion,additional_education_raion,culture_objects_top_25,culture_objects_top_25_raion,shopping_centers_raion,office_raion,thermal_power_plant_raion,incineration_raion,oil_chemistry_raion,radiation_raion,railroad_terminal_raion,big_market_raion,nuclear_reactor_raion,detention_facility_raion,full_all,male_f,female_f,young_all,young_male,young_female,work_all,work_male,work_female,ekder_all,ekder_male,ekder_female,0_6_all,0_6_male,0_6_female,7_14_all,7_14_male,7_14_female,0_17_all,0_17_male,0_17_female,16_29_all,16_29_male,16_29_female,0_13_all,0_13_male,0_13_female,raion_build_count_with_material_info,build_count_block,build_count_wood,build_count_frame,build_count_brick,build_count_monolith,build_count_panel,build_count_foam,build_count_slag,build_count_mix,raion_build_count_with_builddate_info,build_count_before_1920,build_count_1921-1945,build_count_1946-1970,build_count_1971-1995,build_count_after_1995,ID_metro,metro_min_avto,metro_km_avto,metro_min_walk,metro_km_walk,kindergarten_km,school_km,park_km,green_zone_km,industrial_km,water_treatment_km,cemetery_km,incineration_km,railroad_station_walk_km,railroad_station_walk_min,ID_railroad_station_walk,railroad_station_avto_km,railroad_station_avto_min,ID_railroad_station_avto,public_transport_station_km,public_transport_station_min_walk,water_km,water_1line,mkad_km,ttk_km,sadovoe_km,bulvar_ring_km,kremlin_km,big_road1_km,ID_big_road1,big_road1_1line,big_road2_km,ID_big_road2,railroad_km,railroad_1line,zd_vokzaly_avto_km,ID_railroad_terminal,bus_terminal_avto_km,ID_bus_terminal,oil_chemistry_km,nuclear_reactor_km,radiation_km,power_transmission_line_km,thermal_power_plant_km,ts_km,big_market_km,market_shop_km,fitness_km,swim_pool_km,ice_rink_km,stadium_km,basketball_km,hospice_morgue_km,detention_facility_km,public_healthcare_km,university_km,workplaces_km,shopping_centers_km,office_km,additional_education_km,preschool_km,big_church_km,church_synagogue_km,mosque_km,theater_km,museum_km,exhibition_km,catering_km,ecology,green_part_500,prom_part_500,office_count_500,office_sqm_500,trc_count_500,trc_sqm_500,cafe_count_500,cafe_sum_500_min_price_avg,cafe_sum_500_max_price_avg,cafe_avg_price_500,cafe_count_500_na_price,cafe_count_500_price_500,cafe_count_500_price_1000,cafe_count_500_price_1500,cafe_count_500_price_2500,cafe_count_500_price_4000,cafe_count_500_price_high,big_church_count_500,church_count_500,mosque_count_500,leisure_count_500,sport_count_500,market_count_500,green_part_1000,prom_part_1000,office_count_1000,office_sqm_1000,trc_count_1000,trc_sqm_1000,cafe_count_1000,cafe_sum_1000_min_price_avg,cafe_sum_1000_max_price_avg,cafe_avg_price_1000,cafe_count_1000_na_price,cafe_count_1000_price_500,cafe_count_1000_price_1000,cafe_count_1000_price_1500,cafe_count_1000_price_2500,cafe_count_1000_price_4000,cafe_count_1000_price_high,big_church_count_1000,church_count_1000,mosque_count_1000,leisure_count_1000,sport_count_1000,market_count_1000,green_part_1500,prom_part_1500,office_count_1500,office_sqm_1500,trc_count_1500,trc_sqm_1500,cafe_count_1500,cafe_sum_1500_min_price_avg,cafe_sum_1500_max_price_avg,cafe_avg_price_1500,cafe_count_1500_na_price,cafe_count_1500_price_500,cafe_count_1500_price_1000,cafe_count_1500_price_1500,cafe_count_1500_price_2500,cafe_count_1500_price_4000,cafe_count_1500_price_high,big_church_count_1500,church_count_1500,mosque_count_1500,leisure_count_1500,sport_count_1500,market_count_1500,green_part_2000,prom_part_2000,office_count_2000,office_sqm_2000,trc_count_2000,trc_sqm_2000,cafe_count_2000,cafe_sum_2000_min_price_avg,cafe_sum_2000_max_price_avg,cafe_avg_price_2000,cafe_count_2000_na_price,cafe_count_2000_price_500,cafe_count_2000_price_1000,cafe_count_2000_price_1500,cafe_count_2000_price_2500,cafe_count_2000_price_4000,cafe_count_2000_price_high,big_church_count_2000,church_count_2000,mosque_count_2000,leisure_count_2000,sport_count_2000,market_count_2000,green_part_3000,prom_part_3000,office_count_3000,office_sqm_3000,trc_count_3000,trc_sqm_3000,cafe_count_3000,cafe_sum_3000_min_price_avg,cafe_sum_3000_max_price_avg,cafe_avg_price_3000,cafe_count_3000_na_price,cafe_count_3000_price_500,cafe_count_3000_price_1000,cafe_count_3000_price_1500,cafe_count_3000_price_2500,cafe_count_3000_price_4000,cafe_count_3000_price_high,big_church_count_3000,church_count_3000,mosque_count_3000,leisure_count_3000,sport_count_3000,market_count_3000,green_part_5000,prom_part_5000,office_count_5000,office_sqm_5000,trc_count_5000,trc_sqm_5000,cafe_count_5000,cafe_sum_5000_min_price_avg,cafe_sum_5000_max_price_avg,cafe_avg_price_5000,cafe_count_5000_na_price,cafe_count_5000_price_500,cafe_count_5000_price_1000,cafe_count_5000_price_1500,cafe_count_5000_price_2500,cafe_count_5000_price_4000,cafe_count_5000_price_high,big_church_count_5000,church_count_5000,mosque_count_5000,leisure_count_5000,sport_count_5000,market_count_5000
29652,Poselenie Vnukovskoe,25536296.81,4001,0.496315283,0.007122317,275,NA,0,264,NA,0,0,NA,0,0,0,0,no,0,1,0,no,no,no,no,no,no,no,no,17790,8350,9443,574,297,277,2566,1356,1211,861,244,617,275,143,133,264,136,128,646,336,311,3796,2035,1762,506,261,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5.579933676,4.887423018,58.86017002,4.905014168,1.227892102,0.684060525,6.979051616,0.208579201,2.102204249,17.35623,0.82707,20.91533,3.111999264,37.34399116,103,6.137371895,7.817639666,19,0.791724994,9.500699929,0.065732508,yes,9.520512844,19.56056976,22.28096174,23.45025551,24.31816735,2.370081471,13,no,4.124754913,27,1.403170325,no,28.8646512,50,20.53176292,8,32.05455189,19.77738275,11.24042178,7.575000881,12.48871625,6.136824191,18.71112929,9.598983501,3.905133705,5.686880303,5.881039891,17.06370885,10.72674592,7.344893947,28.25000241,5.218098051,16.05878581,11.64162994,0.742146476,4.196628914,3.619175406,0.684060525,3.371170911,0.654049016,14.9556104,16.62469498,12.29938768,6.958557253,1.315528499,no data,10.08,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,1,17000,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,24.4,0,0,0,1,17000,2,650,1000,825,0,1,0,1,0,0,0,0,1,0,0,0,0,36.59,0,0,0,1,17000,2,650,1000,825,0,1,0,1,0,0,0,0,1,0,0,0,0,37.02,1.16,0,0,1,17000,5,760,1300,1030,0,1,2,1,1,0,0,0,3,0,0,0,0,41.03,3.22,1,117300,3,139300,13,815.38,1384.62,1100,0,2,6,3,1,1,0,1,7,0,0,6,0
29656,Poselenie Shherbinka,7878765.473,32241,0.05707006,0.211401214,2041,NA,0,1892,NA,0,0,NA,0,0,0,3,no,0,1,0,no,no,no,no,no,no,no,no,39873,18306,21567,4207,2168,2039,20445,10490,9955,7589,2090,5499,2041,1065,976,1892,953,939,4724,2441,2283,7467,3649,3818,3681,1894,1787,2,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,45,8.982632792,6.422605055,77.27163904,6.439303253,1.051261173,2.771872309,2.85795927,0.025877238,0.263992635,3.443912,2.536173,12.61015,1.889594623,22.67513547,39,1.872896424,3.167954188,39,0.452854699,5.434256389,0.240682815,no,9.364663025,23.17278474,26.37071462,27.74872469,28.41012436,1.148141812,2,no,3.539756729,39,0.21181477,no,28.47293128,32,10.65798394,9,23.48993628,18.45573005,9.807242948,6.898956843,10.41459767,12.34733573,20.38905786,2.375822589,2.652628456,4.857522339,14.7021146,20.27923557,12.41026873,5.588951861,26.25209559,7.299849113,22.12001593,10.60436719,1.421624363,2.275725488,1.207023744,2.771872309,4.86769316,1.729544684,5.947574922,24.85855815,15.74074865,12.91389164,1.065670603,no data,6.56,17.94,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,27.8,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,4.46,20.3,0,0,1,175000,2,300,500,400,1,1,0,0,0,0,0,0,0,0,0,0,1,3.12,18.83,0,0,1,175000,4,533.33,833.33,683.33,1,2,0,1,0,0,0,0,1,0,0,1,1,5.35,12.59,4,63808,1,175000,5,775,1250,1012.5,1,2,0,1,1,0,0,0,2,0,0,2,1,9.34,6.16,4,63808,1,175000,7,850,1333.33,1091.67,1,2,0,3,1,0,0,1,4,0,0,4,1
29657,Poselenie Moskovskij,40366999.51,21819,0.492839845,0.075778755,1497,NA,0,1437,NA,0,0,NA,0,0,3,3,no,0,2,3,no,no,no,no,no,no,no,no,7341,3445,3898,3128,1618,1510,13996,7394,6602,4695,1331,3365,1497,777,721,1437,741,697,3523,1830,1694,1566,840,727,2756,1423,1333,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,206,8.231662321,7.867428498,82.12207986,6.843506655,3.997744867,3.754185197,7.201545366,0.221105417,0.167705803,13.67539,2.167989,18.14904,8.856939065,106.2832688,24,9.758849638,11.70861942,19,0.093364231,1.120370773,0.926556178,no,8.671102074,19.27724369,21.96550131,23.13200309,23.95015524,1.061036769,13,no,7.056273603,38,3.702375052,no,32.0627544,50,16.40466271,8,29.79797075,18.83606828,9.764273748,6.110117599,12.81317636,6.710285473,14.58402908,10.76003082,1.670716093,7.642916102,7.83707569,12.93660864,11.24565546,4.2525211,31.4481056,7.17413385,11.9316856,10.21553925,0.506730261,0.506730261,0.114509198,3.754185197,5.152301876,0.246524706,12.98626405,12.49759477,11.95164225,6.975098293,0.973378324,no data,30.21,11.45,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,42.58,15.86,1,117300,1,117300,1,500,1000,750,0,0,1,0,0,0,0,0,1,0,0,0,0,39.79,17.7,1,117300,1,117300,1,500,1000,750,0,0,1,0,0,0,0,0,2,0,0,0,0,40.16,13.61,1,117300,1,117300,1,500,1000,750,0,0,1,0,0,0,0,0,2,0,0,1,0,56.23,6.88,1,117300,1,117300,2,500,1000,750,1,0,1,0,0,0,0,0,4,0,0,2,0,47.33,3.39,1,117300,2,134300,8,757.14,1285.71,1021.43,1,1,3,2,1,0,0,0,6,0,0,3,0
29712,Chertanovo Severnoe,6206098.885,111874,0.12812331,0.089039719,4720,2881,5,7976,6784,5,0,NA,0,0,10,3,no,0,11,5,no,no,no,no,no,no,no,no,125354,56569,68785,13326,5986,7340,73503,34020,39483,25045,6881,18164,4720,2321,2399,7976,3355,4621,14552,6590,7962,27006,12822,14184,12093,5372,6721,158,24,0,0,0,3,131,0,0,0,157,0,0,56,93,8,80,3.443197864,1.737820796,13.95515049,1.162929207,0.112151179,0.516207399,3.741827785,0.25949198,1.217186964,5.854758,2.216343,3.577265,4.693300028,56.31960033,21,5.340136423,8.290887197,21,0.082587984,0.991055802,0.860971998,no,5.381477088,8.207338537,11.40893169,12.82749545,13.46359069,1.142853437,2,no,5.381477069,1,1.795738009,no,13.40559972,32,8.875196153,9,13.42840566,5.36100382,1.731529915,1.559225049,5.954019604,0.957023046,9.240491533,3.639604021,0.526449515,1.491388648,8.95368727,9.75298476,1.904309764,3.62499566,16.31524803,4.279349201,4.359123999,0.516207399,0.603157616,1.026398949,0.461753842,0.516207399,0.840995647,0.878852747,2.48241415,4.803618075,5.248036503,3.59832894,0.181816387,poor,2.44,0,0,0,0,0,2,300,500,400,0,2,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,5,117100,17,640,1033.33,836.67,2,7,2,5,1,0,0,1,1,0,0,3,0,18.81,3.18,3,412562,8,303100,23,635,1025,830,3,9,3,7,1,0,0,2,1,0,0,8,0,22.84,8.45,6,464562,15,748003,42,664.1,1102.56,883.33,3,13,11,12,3,0,0,2,4,0,0,10,0,29.31,17.6,11,589845,19,897486,65,640,1075,857.5,5,23,17,14,6,0,0,2,8,1,0,21,4,26.25,17.68,31,1449681,55,1652419,163,658.94,1112.58,885.76,12,45,54,40,11,1,0,6,30,1,4,42,12
29813,Poselenie Filimonkovskoe,35747947.91,2546,0.548991609,0.034656082,175,NA,0,168,NA,0,0,NA,0,0,0,0,no,0,0,0,no,no,no,no,no,no,no,no,2942,1381,1562,365,189,177,1633,863,771,548,156,393,175,91,85,168,87,82,411,214,198,628,337,292,322,166,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,9.027025859,10.08710411,194.5941906,16.21618255,2.47982316,2.753516642,9.532802373,0,2.119965996,16.02867,3.805399,21.3422,6.876012951,82.51215541,103,6.420023453,8.290698727,19,1.362098215,16.34517858,2.094858646,no,11.69562707,22.015163,24.72340821,25.89496837,26.73705675,0.384480468,13,no,6.867900495,27,1.853203615,no,34.28243001,50,18.62433832,8,33.03744885,21.82400792,12.85487815,9.134538047,15.20029828,8.827710739,16.80370469,12.97970643,4.788376447,10.18933427,10.38349386,15.15628426,13.50552333,4.794692884,33.66778121,9.720552021,14.15136121,13.44459949,3.650085314,3.650085314,3.126486407,2.753516642,5.998101155,3.306590795,15.68712091,14.71727038,14.66033369,9.405536221,1.995866465,no data,91.71,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7,0,0,0,0,0,1,1000,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,44.96,1.09,0,0,0,0,2,650,1000,825,0,1,0,1,0,0,0,0,0,0,0,0,0,40.29,4.41,1,117300,2,134300,4,600,1000,800,1,1,1,1,0,0,0,0,8,0,0,1,0
29880,Poselenie Filimonkovskoe,35747947.91,2546,0.548991609,0.034656082,175,NA,0,168,NA,0,0,NA,0,0,0,0,no,0,0,0,no,no,no,no,no,no,no,no,2942,1381,1562,365,189,177,1633,863,771,548,156,393,175,91,85,168,87,82,411,214,198,628,337,292,322,166,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,9.027025859,10.08710411,194.5941906,16.21618255,2.47982316,2.753516642,9.532802373,0,2.119965996,16.02867,3.805399,21.3422,6.876012951,82.51215541,103,6.420023453,8.290698727,19,1.362098215,16.34517858,2.094858646,no,11.69562707,22.015163,24.72340821,25.89496837,26.73705675,0.384480468,13,no,6.867900495,27,1.853203615,no,34.28243001,50,18.62433832,8,33.03744885,21.82400792,12.85487815,9.134538047,15.20029828,8.827710739,16.80370469,12.97970643,4.788376447,10.18933427,10.38349386,15.15628426,13.50552333,4.794692884,33.66778121,9.720552021,14.15136121,13.44459949,3.650085314,3.650085314,3.126486407,2.753516642,5.998101155,3.306590795,15.68712091,14.71727038,14.66033369,9.405536221,1.995866465,no data,91.71,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7,0,0,0,0,0,1,1000,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,44.96,1.09,0,0,0,0,2,650,1000,825,0,1,0,1,0,0,0,0,0,0,0,0,0,40.29,4.41,1,117300,2,134300,4,600,1000,800,1,1,1,1,0,0,0,0,8,0,0,1,0
29899,Severnoe Butovo,8889466.752,90114,0.579644597,0,5102,3617,6,4798,7653,6,0,30,2,0,6,1,no,0,8,0,no,no,no,no,no,no,no,no,78616,35397,43219,10562,5371,5191,65270,38289,26981,14282,4233,10049,5102,2574,2528,4798,2468,2330,11749,5983,5766,19093,8734,10359,9304,4727,4577,154,4,0,0,25,1,124,0,0,0,154,0,0,11,102,41,69,2.085936672,1.325689038,15.90826846,1.325689038,0.002101007,0.651622534,2.489939795,0.058790234,1.241953061,5.513045,1.114023,5.253152,3.402792707,40.83351248,47,3.402792707,4.709478314,47,0.312942237,3.755306838,0.277585954,no,1.823655889,15.71284826,18.91443024,20.32508277,20.9673023,0.252112582,2,no,1.135542372,39,0.355709955,no,20.91982802,32,1.486635821,9,17.14284793,11.07983908,2.593776559,0.313188422,3.475417811,4.908054936,11.62009897,2.4726923,0.528731747,1.331114111,7.149011337,12.72613231,5.220738042,1.942607625,18.69899233,0.966904795,13.35105704,3.074802648,1.127476136,2.395036942,1.75200725,0.651622534,1.00509792,1.289412337,3.766071283,16.08959926,8.655165525,6.806918405,0.446128836,good,43.21,0,0,0,0,0,1,1000,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,0,2,750,1250,1000,0,0,1,1,0,0,0,0,0,0,0,2,0,28.11,0.97,0,0,5,26538,5,1160,1900,1530,0,1,1,1,1,1,0,1,1,0,0,6,0,22.41,0.74,0,0,9,83704,7,1085.71,1785.71,1435.71,0,2,1,1,2,1,0,1,3,0,0,7,1,28.2,3.01,1,15000,12,117783,17,843.75,1375,1109.38,1,5,3,5,2,1,0,1,3,0,0,13,2,26.49,7.98,3,81947,25,376066,30,766.67,1240.74,1003.7,3,9,5,10,2,1,0,2,7,1,0,19,3
29926,Poselenie Filimonkovskoe,35747947.91,2546,0.548991609,0.034656082,175,NA,0,168,NA,0,0,NA,0,0,0,0,no,0,0,0,no,no,no,no,no,no,no,no,2942,1381,1562,365,189,177,1633,863,771,548,156,393,175,91,85,168,87,82,411,214,198,628,337,292,322,166,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,9.027025859,10.08710411,194.5941906,16.21618255,2.47982316,2.753516642,9.532802373,0,2.119965996,16.02867,3.805399,21.3422,6.876012951,82.51215541,103,6.420023453,8.290698727,19,1.362098215,16.34517858,2.094858646,no,11.69562707,22.015163,24.72340821,25.89496837,26.73705675,0.384480468,13,no,6.867900495,27,1.853203615,no,34.28243001,50,18.62433832,8,33.03744885,21.82400792,12.85487815,9.134538047,15.20029828,8.827710739,16.80370469,12.97970643,4.788376447,10.18933427,10.38349386,15.15628426,13.50552333,4.794692884,33.66778121,9.720552021,14.15136121,13.44459949,3.650085314,3.650085314,3.126486407,2.753516642,5.998101155,3.306590795,15.68712091,14.71727038,14.66033369,9.405536221,1.995866465,no data,91.71,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7,0,0,0,0,0,1,1000,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,44.96,1.09,0,0,0,0,2,650,1000,825,0,1,0,1,0,0,0,0,0,0,0,0,0,40.29,4.41,1,117300,2,134300,4,600,1000,800,1,1,1,1,0,0,0,0,8,0,0,1,0
29933,Poselenie Vnukovskoe,25536296.81,4001,0.496315283,0.007122317,275,NA,0,264,NA,0,0,NA,0,0,0,0,no,0,1,0,no,no,no,no,no,no,no,no,17790,8350,9443,574,297,277,2566,1356,1211,861,244,617,275,143,133,264,136,128,646,336,311,3796,2035,1762,506,261,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5.579933676,4.887423018,58.86017002,4.905014168,1.227892102,0.684060525,6.979051616,0.208579201,2.102204249,17.35623,0.82707,20.91533,3.111999264,37.34399116,103,6.137371895,7.817639666,19,0.791724994,9.500699929,0.065732508,yes,9.520512844,19.56056976,22.28096174,23.45025551,24.31816735,2.370081471,13,no,4.124754913,27,1.403170325,no,28.8646512,50,20.53176292,8,32.05455189,19.77738275,11.24042178,7.575000881,12.48871625,6.136824191,18.71112929,9.598983501,3.905133705,5.686880303,5.881039891,17.06370885,10.72674592,7.344893947,28.25000241,5.218098051,16.05878581,11.64162994,0.742146476,4.196628914,3.619175406,0.684060525,3.371170911,0.654049016,14.9556104,16.62469498,12.29938768,6.958557253,1.315528499,no data,10.08,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,1,17000,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,24.4,0,0,0,1,17000,2,650,1000,825,0,1,0,1,0,0,0,0,1,0,0,0,0,36.59,0,0,0,1,17000,2,650,1000,825,0,1,0,1,0,0,0,0,1,0,0,0,0,37.02,1.16,0,0,1,17000,5,760,1300,1030,0,1,2,1,1,0,0,0,3,0,0,0,0,41.03,3.22,1,117300,3,139300,13,815.38,1384.62,1100,0,2,6,3,1,1,0,1,7,0,0,6,0
29966,Poselenie Filimonkovskoe,35747947.91,2546,0.548991609,0.034656082,175,NA,0,168,NA,0,0,NA,0,0,0,0,no,0,0,0,no,no,no,no,no,no,no,no,2942,1381,1562,365,189,177,1633,863,771,548,156,393,175,91,85,168,87,82,411,214,198,628,337,292,322,166,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,9.027025859,10.08710411,194.5941906,16.21618255,2.47982316,2.753516642,9.532802373,0,2.119965996,16.02867,3.805399,21.3422,6.876012951,82.51215541,103,6.420023453,8.290698727,19,1.362098215,16.34517858,2.094858646,no,11.69562707,22.015163,24.72340821,25.89496837,26.73705675,0.384480468,13,no,6.867900495,27,1.853203615,no,34.28243001,50,18.62433832,8,33.03744885,21.82400792,12.85487815,9.134538047,15.20029828,8.827710739,16.80370469,12.97970643,4.788376447,10.18933427,10.38349386,15.15628426,13.50552333,4.794692884,33.66778121,9.720552021,14.15136121,13.44459949,3.650085314,3.650085314,3.126486407,2.753516642,5.998101155,3.306590795,15.68712091,14.71727038,14.66033369,9.405536221,1.995866465,no data,91.71,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7,0,0,0,0,0,1,1000,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,44.96,1.09,0,0,0,0,2,650,1000,825,0,1,0,1,0,0,0,0,0,0,0,0,0,40.29,4.41,1,117300,2,134300,4,600,1000,800,1,1,1,1,0,0,0,0,8,0,0,1,0
29977,Poselenie Sosenskoe,66772450.69,9553,0.336176896,0.072157581,656,NA,0,629,NA,0,0,NA,0,0,1,0,no,0,0,1,no,no,no,no,no,yes,no,no,13890,6584,7307,1370,709,661,6127,3237,2890,2056,583,1473,656,340,316,629,325,305,1542,801,742,3134,1753,1381,1207,623,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,6.422674256,5.093223226,60.32009193,5.026674327,2.632970607,2.674023273,3.497252,0.363251558,0.563741961,5.121225,3.6741,8.288452,11.30129102,135.6154923,47,11.99247937,10.97512696,73,2.017461987,24.20954384,1.95766733,no,2.489942245,15.67545385,18.75155555,19.99619041,20.70999294,2.489942235,1,no,2.96998655,38,3.419030444,no,23.9792425,32,10.35657766,9,20.58714481,13.30039522,2.73945791,0.382452927,7.610823161,4.543734354,6.103614569,7.980757919,2.067629781,5.369800853,4.462235832,13.20082249,5.552935228,2.943103527,25.5635311,4.583448907,10.02326639,4.640873354,2.8338186,5.008221465,3.632073284,2.674023273,3.940874858,0.292257344,2.955248662,12.76180862,11.74973155,8.253908186,2.013040047,no data,11.01,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,45.25,3.73,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,50.15,9.31,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,54.17,9.92,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,49.19,7.26,0,0,1,31000,3,1000,1666.67,1333.33,0,0,1,1,1,0,0,0,3,1,0,1,0,38.3,5.42,0,0,18,480980,37,870.59,1426.47,1148.53,3,7,9,12,4,2,0,3,15,1,0,24,4
29988,Poselenie Desjonovskoe,52995275.39,13890,0.349935291,0.011654127,953,NA,0,915,NA,0,0,NA,0,0,0,1,no,0,0,0,no,no,no,no,no,no,no,no,21819,10343,11477,1991,1030,962,8910,4707,4203,2989,847,2142,953,495,459,915,472,444,2243,1165,1078,4923,2754,2169,1755,906,849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,18.17002961,15.5948894,175.8007318,14.65006099,3.981994795,9.230326142,11.11227231,0.665792576,1.35402136,10.69411,2.646242,19.96983,20.00350496,240.0420595,47,23.8713097,24.45725825,105,0.705857146,8.470285753,0.363733947,no,13.26346346,25.74585926,28.58589775,29.71189686,30.46212649,0.665792576,38,no,9.142103054,13,10.16746626,no,32.78744729,32,17.75831529,8,32.27404284,24.77110201,14.29642309,10.68392519,18.89496019,14.4823218,14.50253489,6.284986173,4.503405273,18.44217115,18.97917426,22.33889869,17.08962743,4.349781591,39.70749516,15.07017239,19.16134259,15.00969055,8.454099521,8.454099521,2.447034242,9.230326142,11.11005396,0.921940976,11.78537058,21.89988481,19.22839086,15.10224195,1.628855325,no data,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,21.75,0.44,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,30.51,0.56,0,0,0,0,3,1000,1666.67,1333.33,0,0,1,1,1,0,0,0,3,0,0,0,0,33.89,0.54,0,0,0,0,5,1200,2000,1600,0,0,2,1,1,1,0,0,3,0,0,0,0,41.74,1.93,0,0,0,0,6,1250,2083.33,1666.67,0,0,2,1,2,1,0,0,7,0,0,1,0
